"#","ID","NAME","POS","TEAM","OVERALL","POSITION","ADP"
"1","1214154","Jahmyr Gibbs","RB","DET","1","RB1","1.2"
"2","1228244","Bijan Robinson","RB","ATL","2","RB2","2.1"
"3","1162128","Puka Nacua","WR","LA","3","WR1","4.0"
"4","1109979","Ja'Marr Chase","WR","CIN","4","WR2","3.1"
"5","830517","Christian McCaffrey","RB","SF","5","RB3","6.1"
"6","1214087","Jaxon Smith-Njigba","WR","SEA","6","WR3","5.5"
"7","1065406","Jonathan Taylor","RB","IND","7","RB4","8.5"
"8","1127106","Amon-Ra St. Brown","WR","DET","8","WR4","7.1"
"9","1069535","Justin Jefferson","WR","MIN","9","WR5","9.1"
"10","1062020","CeeDee Lamb","WR","DAL","10","WR6","10.5"
"11","1131012","James Cook","RB","BUF","11","RB5","10.9"
"12","1379646","Ashton Jeanty","RB","LV","12","RB6","12.3"
"13","883302","Saquon Barkley","RB","PHI","13","RB7","13.2"
"14","1231820","De'Von Achane","RB","MIA","14","RB8","19.2"
"15","1164402","Kenneth Walker III","RB","KC","15","RB9","15.7"
"16","1398572","Omarion Hampton","RB","LAC","16","RB10","14.8"
"17","1123379","Chase Brown","RB","CIN","17","RB11","17.0"
"18","1178741","Drake London","WR","ATL","18","WR7","19.2"
"19","944826","A.J. Brown","WR","NE","19","WR8","15.9"
"20","732145","Derrick Henry","RB","BLT","20","RB12","19.5"
"21","1074698","Nico Collins","WR","HST","21","WR9","22.7"
"22","1285917","Brock Bowers","TE","LV","22","TE1","20.4"
"23","1173538","Rashee Rice","WR","KC","23","WR10","25.3"
"24","1172053","George Pickens","WR","DAL","24","WR11","24.0"
"25","1451501","Jeremiyah Love","RB","ARZ","25","RB13","27.7"
"26","1122592","Chris Olave","WR","NO","26","WR12","28.8"
"27","1060262","DeVonta Smith","WR","PHI","27","WR13","28.0"
"28","868199","Josh Allen","QB","BUF","28","QB1","26.5"
"29","1108161","Trey McBride","TE","ARZ","29","TE2","24.9"
"30","1162537","Breece Hall","RB","NYJ","30","RB14","33.4"
"31","1167361","Kyren Williams","RB","LA","31","RB15","29.5"
"32","1177053","Zay Flowers","WR","BLT","32","WR14","32.0"
"33","978579","Tee Higgins","WR","CIN","33","WR15","35.1"
"34","1107881","Javonte Williams","RB","DAL","34","RB16","37.5"
"35","1287825","Emeka Egbuka","WR","TB","35","WR16","31.1"
"36","1218643","Ladd McConkey","WR","LAC","36","WR17","34.6"
"37","1164889","Garrett Wilson","WR","NYJ","37","WR18","38.5"
"38","978577","Travis Etienne","RB","NO","38","RB17","37.2"
"39","944416","Josh Jacobs","RB","GB","39","RB18","41.4"
"40","1280316","Cam Skattebo","RB","NYG","40","RB19","44.4"
"41","946739","David Montgomery","RB","HST","41","RB20","47.9"
"42","836116","Terry McLaurin","WR","WAS","42","WR19","45.2"
"43","611417","Davante Adams","WR","LA","43","WR20","48.7"
"44","1380576","Tetairoa McMillan","WR","CAR","44","WR21","43.6"
"45","1125749","Jaylen Waddle","WR","DEN","45","WR22","45.4"
"46","1378821","Colston Loveland","TE","CHI","46","TE3","39.5"
"47","593587","Mike Evans","WR","SF","47","WR23","51.4"
"48","877790","DJ Moore","WR","BUF","48","WR24","47.7"
"49","1377732","Luther Burden III","WR","CHI","49","WR25","43.2"
"50","1286059","Malik Nabers","WR","NYG","50","WR26","40.3"
"51","1175184","Jameson Williams","WR","DET","51","WR27","53.4"
"52","877745","Lamar Jackson","QB","BLT","52","QB2","52.3"
"53","1383807","Quinshon Judkins","RB","CLV","53","RB21","55.3"
"54","1327169","Bhayshul Tuten","RB","JAX","54","RB22","55.9"
"55","1067918","Christian Watson","WR","GB","55","WR28","54.6"
"56","1069808","D'Andre Swift","RB","CHI","56","RB23","50.2"
"57","1213727","Rome Odunze","WR","CHI","57","WR29","59.2"
"58","1287923","Bucky Irving","RB","TB","58","RB24","60.3"
"59","1286803","Drake Maye","QB","NE","59","QB3","63.5"
"60","1229083","Tyler Warren","TE","IND","60","TE4","61.0"
"61","1441839","Carnell Tate","WR","TEN","61","WR30","62.4"
"62","878785","Joe Burrow","QB","CIN","62","QB4","57.9"
"63","1286064","Brian Thomas Jr.","WR","JAX","63","WR31","64.3"
"64","1287837","TreVeyon Henderson","RB","NE","64","RB25","57.2"
"65","1229074","Parker Washington","WR","JAX","65","WR32","65.2"
"66","1161228","Jayden Daniels","QB","WAS","66","QB5","69.1"
"67","913271","Jalen Hurts","QB","PHI","67","QB6","74.4"
"68","880398","Tony Pollard","RB","TEN","68","RB26","71.6"
"69","1394692","Jordyn Tyson","WR","NO","69","WR33","70.1"
"70","1383791","Jadarian Price","RB","SEA","70","RB27","66.4"
"71","1287828","Marvin Harrison Jr.","WR","ARZ","71","WR34","67.1"
"72","1062047","Chuba Hubbard","RB","CAR","72","RB28","79.3"
"73","945633","DK Metcalf","WR","PIT","73","WR35","76.0"
"74","1174682","Rhamondre Stevenson","RB","NE","74","RB29","76.7"
"75","1213865","Quentin Johnston","WR","LAC","75","WR36","72.7"
"76","591816","Dak Prescott","QB","DAL","76","QB7","79.6"
"77","1176443","Jaylen Warren","RB","PIT","77","RB30","74.9"
"78","1286445","Caleb Williams","QB","CHI","78","QB8","70.7"
"79","1107027","Alec Pierce","WR","IND","79","WR37","80.3"
"80","838878","Courtland Sutton","WR","DEN","80","WR38","83.1"
"81","910562","Justin Herbert","QB","LAC","81","QB9","82.8"
"82","1110711","Trevor Lawrence","QB","JAX","82","QB10","84.8"
"83","911348","Michael Pittman","WR","PIT","83","WR39","92.9"
"84","1441120","Makai Lemon","WR","PHI","84","WR40","89.5"
"85","1123529","Michael Wilson","WR","ARZ","85","WR41","86.2"
"86","835127","Chris Godwin Jr.","WR","TB","86","WR42","81.1"
"87","1181874","Tucker Kraft","TE","GB","87","TE5","77.4"
"88","1123398","Jayden Reed","WR","GB","88","WR43","94.4"
"89","1123026","Kyle Pitts","TE","ATL","89","TE6","87.1"
"90","839031","Patrick Mahomes","QB","KC","90","QB11","95.6"
"91","1168926","Sam LaPorta","TE","DET","91","TE7","91.1"
"92","323205","Matthew Stafford","QB","LA","92","QB12","88.4"
"93","1214250","Jordan Addison","WR","MIN","93","WR44","98.5"
"94","933480","Rico Dowdle","RB","PIT","94","RB31","90.7"
"95","1130705","Kenny Gainwell","RB","TB","95","RB32","95.1"
"96","1215077","Josh Downs","WR","IND","96","WR45","96.6"
"97","1121761","Brock Purdy","QB","SF","97","QB13","97.7"
"98","1172401","RJ Harvey","RB","DEN","98","RB33","86.3"
"99","1286260","Jaxson Dart","QB","NYG","99","QB14","102.3"
"100","880151","Jakobi Meyers","WR","JAX","100","WR46","112.8"
"101","1164875","Wan'Dale Robinson","WR","TEN","101","WR47","106.6"
"102","1394752","Harold Fannin Jr.","TE","CLV","102","TE8","102.8"
"103","1161416","Ricky Pearsall","WR","SF","103","WR48","102.2"
"104","1250886","Kyle Monangai","RB","CHI","104","RB34","99.0"
"105","727837","Jared Goff","QB","DET","105","QB15","104.1"
"106","879799","Kyler Murray","QB","MIN","106","QB16","109.9"
"107","1161899","Bo Nix","QB","DEN","107","QB17","110.7"
"108","1229540","Blake Corum","RB","LA","108","RB35","103.5"
"109","733672","George Kittle","TE","SF","109","TE9","105.2"
"110","741314","Aaron Jones","RB","MIN","110","RB36","120.3"
"111","912137","Jordan Love","QB","GB","111","QB18","113.9"
"112","1326601","Jonathon Brooks","RB","CAR","112","RB37","100.5"
"113","1326638","Xavier Worthy","WR","KC","113","WR49","110.4"
"114","791365","Dallas Goedert","TE","PHI","114","TE10","121.8"
"115","976513","J.K. Dobbins","RB","DEN","115","RB38","108.1"
"116","1110306","Tyler Shough","QB","NO","116","QB19","117.5"
"117","1122653","Romeo Doubs","WR","NE","117","WR50","121.1"
"118","1229343","Rachaad White","RB","WAS","118","RB39","111.7"
"119","448240","Travis Kelce","TE","KC","119","TE11","119.0"
"120","1441576","KC Concepcion","WR","CLV","120","WR51","126.5"
"121","1379267","Matthew Golden","WR","GB","121","WR52","116.0"
"122","748070","Baker Mayfield","QB","TB","122","QB20","121.3"
"123","1135513","Dalton Kincaid","TE","BUF","123","TE12","113.4"
"124","1065361","Jake Ferguson","TE","DAL","124","TE13","128.2"
"125","976323","Malik Willis","QB","MIA","125","QB21","131.0"
"126","1125111","Isaiah Likely","TE","NYG","126","TE14","121.7"
"127","820699","Mark Andrews","TE","BLT","127","TE15","131.5"
"128","1274492","Jayden Higgins","WR","HST","128","WR53","132.3"
"129","1130603","Khalil Shakir","WR","BUF","129","WR54","123.7"
"130","880026","Sam Darnold","QB","SEA","130","QB22","134.9"
"131","1218753","Jalen Coker","WR","CAR","131","WR55","129.4"
"132","1214084","C.J. Stroud","QB","HST","132","QB23","141.2"
"133","694041","Stefon Diggs","WR","FA","133","WR56","138.7"
"134","923412","Rashid Shaheed","WR","SEA","134","WR57","135.8"
"135","1106832","Isiah Pacheco","RB","DET","135","RB40","143.3"
"136","1164940","Brenton Strange","TE","JAX","136","TE16","147.9"
"137","1394825","Omar Cooper Jr.","WR","NYJ","137","WR58","152.3"
"138","1213726","Jalen McMillan","WR","TB","138","WR59","142.8"
"139","1228691","Cam Ward","QB","TEN","139","QB24","139.5"
"140","1106374","Chig Okonkwo","TE","WAS","140","TE17","138.2"
"141","1444547","Kenyon Sadiq","TE","NYJ","141","TE18","161.0"
"142","1109708","Tyrone Tracy Jr.","RB","NYG","142","RB41","133.2"
"143","884609","Juwan Johnson","TE","NO","143","TE19","151.1"
"144","1325624","Oronde Gadsden II","TE","LAC","144","TE20","147.3"
"145","744425","Hunter Henry","TE","NE","145","TE21","155.1"
"146","867009","Jauan Jennings","WR","MIN","146","WR60","153.2"
"147","879981","Daniel Jones","QB","IND","147","QB25","144.2"
"148","1164979","Tre Tucker","WR","LV","148","WR61","158.9"
"149","1378290","Antonio Williams","WR","WAS","149","WR62","170.1"
"150","1164530","Zach Charbonnet","RB","SEA","150","RB42","143.4"
"151","1116001","Jordan Mason","RB","MIN","151","RB43","122.6"
"152","1393832","Ryan Flournoy","WR","DAL","152","WR63","163.5"
"153","1213257","Bryce Young","QB","CAR","153","QB26","150.5"
"154","1126817","Jalen Nailor","WR","LV","154","WR64","149.1"
"155","923915","T.J. Hockenson","TE","MIN","155","TE22","165.2"
"156","830523","Dalton Schultz","TE","HST","156","TE23","171.2"
"157","1113403","Chris Rodriguez Jr.","RB","JAX","157","RB44","137.7"
"158","1231652","Woody Marks","RB","HST","158","RB45","145.7"
"159","1169430","Tyjae Spears","RB","TEN","159","RB46","154.3"
"160","1191186","Jacory Croskey-Merritt","RB","WAS","160","RB47","125.4"
"161","835749","Deebo Samuel Sr.","WR","FA","161","WR65","173.2"
"162","1222789","Keaton Mitchell","RB","LAC","162","RB48","142.1"
"163","1399910","Dylan Sampson","RB","CLV","163","RB49","170.2"
"164","1379904","Denzel Boston","WR","CLV","164","WR66","164.9"
"165","513856","Geno Smith","QB","NYJ","165","QB27","179.6"
"166","1285908","Adonai Mitchell","WR","NYJ","166","WR67","175.7"
"167","607047","Jacoby Brissett","QB","ARZ","167","QB28","166.3"
"168","1286438","Gunnar Helm","TE","TEN","168","TE24","180.3"
"169","1229503","AJ Barner","TE","SEA","169","TE25","183.3"
"170","973935","Jerry Jeudy","WR","CLV","170","WR68","182.8"
"171","973966","Brian Robinson","RB","ATL","171","RB50","176.9"
"172","1128085","Greg Dulcich","TE","MIA","172","TE26","172.6"
"173","1380594","Jonah Coleman","RB","DEN","173","RB51","168.2"
"174","1131198","Tyler Allgeier","RB","ARZ","174","RB52","158.4"
"175","1049263","Cade Otton","TE","TB","175","TE27","185.9"
"176","1173255","Malik Washington","WR","MIA","176","WR69","160.2"
"177","698227","Cooper Kupp","WR","SEA","177","WR70","199.3"
"178","1116662","Pat Freiermuth","TE","PIT","178","TE28","197.8"
"179","1172428","Dontayvion Wicks","WR","PHI","179","WR71","191.5"
"180","213957","Aaron Rodgers","QB","PIT","180","QB29","164.2"
"181","1380613","Germie Bernard","WR","PIT","181","WR72","193.5"
"182","1441362","Isaac TeSlaa","WR","DET","182","WR73","168.7"
"183","1399275","Travis Hunter","WR","JAX","183","WR74","158.4"
"184","750846","Alvin Kamara","RB","NO","184","RB53","162.0"
"185","1441110","Zachariah Branch","WR","ATL","185","WR75","188.2"
"186","1400786","Fernando Mendoza","QB","LV","186","QB30","170.7"
"187","1215035","Tank Bigsby","RB","PHI","187","RB54","174.4"
"188","1060312","Colby Parkinson","TE","LA","188","TE29","203.0"
"189","1214633","Tre Harris","WR","LAC","189","WR76","179.7"
"190","1286818","De'Zhaun Stribling","WR","SF","190","WR77","185.5"
"191","923109","Justice Hill","RB","BLT","191","RB55","205.9"
"192","1286179","Terrance Ferguson","TE","LA","192","TE30","188.9"
"193","884013","Calvin Ridley","WR","TEN","193","WR78","195.2"
"194","836152","Mike Gesicki","TE","CIN","194","TE31","210.2"
"195","1389700","Chris Bell","WR","MIA","195","WR79","218.3"
"196","1379259","Kaytron Allen","RB","WAS","196","RB56","207.0"
"197","865801","Christian Kirk","WR","SF","197","WR80","204.6"
"198","1289428","Mike Washington Jr.","RB","LV","198","RB57","210.7"
"199","749185","Evan Engram","TE","DEN","199","TE32","219.5"
"200","1165229","Ray Davis","RB","BUF","200","RB58","194.4"
"201","1286370","Jaylin Noel","WR","HST","201","WR81","223.5"
"202","1228633","Sean Tucker","RB","TB","202","RB59","187.2"
"203","1128222","Tank Dell","WR","HST","203","WR82","191.2"
"204","557210","Keenan Allen","WR","LAC","204","WR83","228.4"
"205","1392584","Elijah Sarratt","WR","BLT","205","WR84","222.7"
"206","1400788","Chris Brazzell II","WR","CAR","206","WR85","228.0"
"207","832098","David Njoku","TE","LAC","207","TE33","202.2"
"208","973947","Tua Tagovailoa","QB","ATL","208","QB31","193.4"
"209","1378898","Jaydon Blue","RB","DAL","209","RB60","190.7"
"210","1319589","Malachi Fields","WR","NYG","210","WR86","216.0"
"211","1286176","Troy Franklin","WR","DEN","211","WR87","212.6"
"212","877784","Ty Johnson","RB","BUF","212","RB61","227.2"
"213","1232592","Michael Mayer","TE","LV","213","TE34","227.7"
"214","1213362","Kayshon Boutte","WR","NE","214","WR88","207.6"
"215","1379251","Emmett Johnson","RB","KC","215","RB62","199.4"
"216","1108208","Rashod Bateman","WR","BLT","216","WR89","225.3"
"217","1394798","Caleb Douglas","WR","MIA","217","WR90","229.1"
"218","1110301","Tyquan Thornton","WR","KC","218","WR91","223.8"
"219","1180625","George Holani","RB","SEA","219","RB63","216.1"
"220","912027","Darnell Mooney","WR","NYG","220","WR92","218.0"
"221","865958","KaVontae Turpin","WR","DAL","221","WR93","229.2"
"222","1303569","DJ Giddens","RB","IND","222","RB64","227.0"
"223","1521285","Ted Hurst III","WR","TB","223","WR94","212.8"
"224","820734","Samaje Perine","RB","CIN","224","RB65","222.4"
"225","1305866","Pat Bryant","WR","DEN","225","WR95","220.7"
"226","1399272","Kevin Coleman Jr.","WR","MIA","226","WR96","228.5"
"227","1322431","Keon Coleman","WR","BUF","227","WR97","210.7"
"228","1398153","Zavion Thomas","WR","CHI","228","WR98","229.6"
"229","880557","Darius Slayton","WR","NYG","229","WR99","228.4"
"230","1286065","Eli Stowers","TE","PHI","230","TE35","218.6"
"231","1326628","Ja'Tavion Sanders","TE","CAR","231","TE36","230.2"
"232","1124851","Andrei Iosivas","WR","CIN","232","WR100","228.6"
"233","742390","James Conner","RB","ARZ","233","RB66","225.9"
"234","1325016","Bryce Lance","WR","NO","234","WR101","228.9"
"235","828743","Deshaun Watson","QB","CLV","235","QB32","215.2"
"236","1325234","Skyler Bell","WR","BUF","236","WR102","228.7"
"237","883976","Olamide Zaccheaus","WR","ATL","237","WR103","228.7"
"238","1223393","Tory Horton","WR","SEA","238","WR104","224.9"
"239","1458888","Ja'Kobi Lane","WR","BLT","239","WR105","230.4"
"240","1400657","Jordan James","RB","SF","240","RB67","221.3"
"241","1447759","Emanuel Wilson","RB","SEA","241","RB68","223.9"
"242","1390910","Demond Claiborne","RB","MIN","242","RB69","219.3"
"243","1107478","Michael Penix Jr.","QB","ATL","243","QB33","222.0"
"244","403308","Kirk Cousins","QB","LV","244","QB34","220.1"
"245","1395319","Elic Ayomanor","WR","TEN","245","WR106","228.3"
"246","1272321","Shedeur Sanders","QB","CLV","246","QB35","217.0"
"247","1127065","Chris Brooks","RB","GB","247","RB70","227.3"
"248","1381263","Mason Taylor","TE","NYJ","248","TE37","231.1"
"249","1215772","Kaelon Black","RB","SF","249","RB71","224.8"
"250","1286046","Jack Bech","WR","LV","250","WR107","230.6"
"251","1382670","Cyrus Allen","WR","KC","251","WR108","230.1"
"252","1287798","Deion Burks","WR","IND","252","WR109","227.2"
"253","1226616","CJ Daniels","WR","LA","253","WR110","228.2"
"254","1287599","J.J. McCarthy","QB","MIN","254","QB36","226.6"
"255","1441191","Malik Benson","WR","LV","255","WR111","228.8"